ImageId,ClassId,HasDefect,Confidence
4e10602bf.jpg,1,0,0.06227088
4e10602bf.jpg,2,0,0.029823983
4e10602bf.jpg,3,1,0.8878115
4e10602bf.jpg,4,0,0.0015180651
4e287cf65.jpg,1,0,0.025676481
4e287cf65.jpg,2,0,0.016358132
4e287cf65.jpg,3,1,0.8909848
4e287cf65.jpg,4,0,0.0045406045
4e2d3e684.jpg,1,0,0.28752944
4e2d3e684.jpg,2,0,0.013160914
4e2d3e684.jpg,3,1,0.7217753
4e2d3e684.jpg,4,0,0.047893178
4e48fbcf7.jpg,1,1,0.77005666
4e48fbcf7.jpg,2,0,0.005897155
4e48fbcf7.jpg,3,0,0.21434462
4e48fbcf7.jpg,4,0,0.011200249
4e5c4ab98.jpg,1,0,0.043469366
4e5c4ab98.jpg,2,0,0.0035818343
4e5c4ab98.jpg,3,1,0.9175635
4e5c4ab98.jpg,4,0,0.008271265
4e6339bd8.jpg,1,0,0.06913924
4e6339bd8.jpg,2,0,0.058103744
4e6339bd8.jpg,3,1,0.8688848
4e6339bd8.jpg,4,0,0.0022681786
4e6d9448e.jpg,1,1,0.6304501
4e6d9448e.jpg,2,0,0.07213307
4e6d9448e.jpg,3,0,0.320964
4e6d9448e.jpg,4,0,0.0052549853
4e8309017.jpg,1,0,0.10284921
4e8309017.jpg,2,0,0.030674564
4e8309017.jpg,3,1,0.83846253
4e8309017.jpg,4,0,0.0028627093
4e83bb356.jpg,1,0,0.07009896
4e83bb356.jpg,2,0,0.06679358
4e83bb356.jpg,3,0,0.5021804
4e83bb356.jpg,4,0,0.3057549
4e96ca29e.jpg,1,0,0.40666053
4e96ca29e.jpg,2,0,0.02140408
4e96ca29e.jpg,3,0,0.560782
4e96ca29e.jpg,4,0,0.031073546
4ea6093c2.jpg,1,1,0.75039196
4ea6093c2.jpg,2,0,0.13592042
4ea6093c2.jpg,3,0,0.2411915
4ea6093c2.jpg,4,0,0.004678016
4ea7db587.jpg,1,0,0.19593509
4ea7db587.jpg,2,0,0.031238953
4ea7db587.jpg,3,1,0.7825961
4ea7db587.jpg,4,0,0.03257785
4eb80af64.jpg,1,0,0.08638104
4eb80af64.jpg,2,0,0.027781919
4eb80af64.jpg,3,1,0.8339085
4eb80af64.jpg,4,0,0.0069891177
4ebedb378.jpg,1,0,0.033514768
4ebedb378.jpg,2,0,0.009950423
4ebedb378.jpg,3,1,0.89904356
4ebedb378.jpg,4,0,0.020049758
4ec49a3bb.jpg,1,0,0.18530948
4ec49a3bb.jpg,2,0,0.010067502
4ec49a3bb.jpg,3,1,0.780008
4ec49a3bb.jpg,4,0,0.0111869285
4ecc35d73.jpg,1,0,0.024281843
4ecc35d73.jpg,2,0,0.005750656
4ecc35d73.jpg,3,0,0.21342903
4ecc35d73.jpg,4,1,0.8223169
4eceaf349.jpg,1,0,0.03321222
4eceaf349.jpg,2,0,0.007070204
4eceaf349.jpg,3,1,0.77896005
4eceaf349.jpg,4,0,0.13088855
4edbc69c9.jpg,1,0,0.3138724
4edbc69c9.jpg,2,0,0.566475
4edbc69c9.jpg,3,0,0.3164159
4edbc69c9.jpg,4,0,0.0046208748
4ee9be91a.jpg,1,0,0.15916
4ee9be91a.jpg,2,0,0.006681061
4ee9be91a.jpg,3,1,0.8631084
4ee9be91a.jpg,4,0,0.0034113831
4efaced22.jpg,1,1,0.7103568
4efaced22.jpg,2,0,0.034877114
4efaced22.jpg,3,0,0.19802122
4efaced22.jpg,4,0,0.048378963
4f0516a6d.jpg,1,0,0.056740653
4f0516a6d.jpg,2,0,0.03568707
4f0516a6d.jpg,3,1,0.8779835
4f0516a6d.jpg,4,0,0.001994823
4f102c0cf.jpg,1,0,0.56992626
4f102c0cf.jpg,2,0,0.02107578
4f102c0cf.jpg,3,0,0.49339208
4f102c0cf.jpg,4,0,0.017567895
4f1b62ebc.jpg,1,0,0.506501
4f1b62ebc.jpg,2,0,0.5431089
4f1b62ebc.jpg,3,0,0.27600956
4f1b62ebc.jpg,4,0,0.004760844
4f1f11765.jpg,1,1,0.75137407
4f1f11765.jpg,2,0,0.0038650772
4f1f11765.jpg,3,0,0.40442613
4f1f11765.jpg,4,0,0.0065097013
4f324ba00.jpg,1,0,0.30646804
4f324ba00.jpg,2,0,0.5725437
4f324ba00.jpg,3,0,0.34567764
4f324ba00.jpg,4,0,0.0048865695
4f3a1fccf.jpg,1,0,0.08695722
4f3a1fccf.jpg,2,0,0.007504272
4f3a1fccf.jpg,3,1,0.6971626
4f3a1fccf.jpg,4,0,0.30199778
4f3f3e724.jpg,1,0,0.33298722
4f3f3e724.jpg,2,0,0.0032739043
4f3f3e724.jpg,3,1,0.8269461
4f3f3e724.jpg,4,0,0.006701559
4f42954dd.jpg,1,0,0.019981071
4f42954dd.jpg,2,0,0.0028665403
4f42954dd.jpg,3,1,0.9406802
4f42954dd.jpg,4,0,0.007915598
4f6b16455.jpg,1,0,0.4765552
4f6b16455.jpg,2,0,0.44761956
4f6b16455.jpg,3,0,0.33404472
4f6b16455.jpg,4,0,0.0036090247
4f78756bc.jpg,1,0,0.009674616
4f78756bc.jpg,2,0,0.0021646563
4f78756bc.jpg,3,1,0.9395201
4f78756bc.jpg,4,0,0.05472192
4f8180689.jpg,1,0,0.32028013
4f8180689.jpg,2,0,0.5201383
4f8180689.jpg,3,0,0.47814617
4f8180689.jpg,4,0,0.0030362296
4f84396bf.jpg,1,0,0.31332728
4f84396bf.jpg,2,0,0.13408741
4f84396bf.jpg,3,1,0.63458973
4f84396bf.jpg,4,0,0.0050205463
4f89f5c82.jpg,1,0,0.40187827
4f89f5c82.jpg,2,0,0.5908755
4f89f5c82.jpg,3,0,0.30077365
4f89f5c82.jpg,4,0,0.00483603
4fbfb2d31.jpg,1,0,0.2095812
4fbfb2d31.jpg,2,0,0.08410851
4fbfb2d31.jpg,3,0,0.31566104
4fbfb2d31.jpg,4,0,0.47982207
4fc5e354f.jpg,1,0,0.14976029
4fc5e354f.jpg,2,0,0.021439282
4fc5e354f.jpg,3,1,0.8697832
4fc5e354f.jpg,4,0,0.00408747
4fc700b09.jpg,1,0,0.23384126
4fc700b09.jpg,2,0,0.47523215
4fc700b09.jpg,3,0,0.39442644
4fc700b09.jpg,4,0,0.00408547
4fd6d8734.jpg,1,0,0.024547689
4fd6d8734.jpg,2,0,0.00781724
4fd6d8734.jpg,3,0,0.3476727
4fd6d8734.jpg,4,1,0.7487612
4fdd51899.jpg,1,0,0.02568457
4fdd51899.jpg,2,0,0.005881671
4fdd51899.jpg,3,1,0.9081809
4fdd51899.jpg,4,0,0.00894039
4fe01ee43.jpg,1,0,0.4212214
4fe01ee43.jpg,2,0,0.118097246
4fe01ee43.jpg,3,0,0.38400412
4fe01ee43.jpg,4,0,0.027667424
5006a583f.jpg,1,0,0.13537087
5006a583f.jpg,2,0,0.027567947
5006a583f.jpg,3,1,0.78109676
5006a583f.jpg,4,0,0.0061062984
5012e0ae6.jpg,1,0,0.026480494
5012e0ae6.jpg,2,0,0.0039772787
5012e0ae6.jpg,3,1,0.91465443
5012e0ae6.jpg,4,0,0.025097733
501425ab6.jpg,1,1,0.76588535
501425ab6.jpg,2,0,0.016259558
501425ab6.jpg,3,0,0.3275863
501425ab6.jpg,4,0,0.0103314705
50254820b.jpg,1,0,0.104313314
50254820b.jpg,2,0,0.037251543
50254820b.jpg,3,0,0.4393961
50254820b.jpg,4,0,0.0023800342
502abdb3e.jpg,1,0,0.25512126
502abdb3e.jpg,2,0,0.5177892
502abdb3e.jpg,3,0,0.45504475
502abdb3e.jpg,4,0,0.0029373476
5030c3a6b.jpg,1,0,0.014580647
5030c3a6b.jpg,2,0,0.003982861
5030c3a6b.jpg,3,0,0.3002227
5030c3a6b.jpg,4,1,0.80515003
50377feca.jpg,1,0,0.2612734
50377feca.jpg,2,1,0.61924034
50377feca.jpg,3,0,0.39186206
50377feca.jpg,4,0,0.004332115
5053f8652.jpg,1,0,0.014051661
5053f8652.jpg,2,0,0.002004984
5053f8652.jpg,3,1,0.9312133
5053f8652.jpg,4,0,0.06794392
505aa7ab2.jpg,1,0,0.02545107
505aa7ab2.jpg,2,0,0.010079152
505aa7ab2.jpg,3,1,0.7365026
505aa7ab2.jpg,4,0,0.33306107
50682c970.jpg,1,0,0.56870943
50682c970.jpg,2,0,0.022001764
50682c970.jpg,3,0,0.45110464
50682c970.jpg,4,0,0.016575387
5071f2fea.jpg,1,0,0.5607236
5071f2fea.jpg,2,0,0.41110882
5071f2fea.jpg,3,0,0.28970158
5071f2fea.jpg,4,0,0.004846361
507273e89.jpg,1,0,0.30733678
507273e89.jpg,2,1,0.62623805
507273e89.jpg,3,0,0.2764383
507273e89.jpg,4,0,0.0055463607
508412e33.jpg,1,0,0.06737714
508412e33.jpg,2,0,0.072026394
508412e33.jpg,3,1,0.7835384
508412e33.jpg,4,0,0.006019622
50a744777.jpg,1,0,0.4063891
50a744777.jpg,2,0,0.29696038
50a744777.jpg,3,0,0.31441292
50a744777.jpg,4,0,0.00825785
50a8edad1.jpg,1,0,0.26561996
50a8edad1.jpg,2,0,0.22275436
50a8edad1.jpg,3,0,0.5008542
50a8edad1.jpg,4,0,0.023750849
50ab678de.jpg,1,0,0.12625173
50ab678de.jpg,2,0,0.05216622
50ab678de.jpg,3,1,0.6380558
50ab678de.jpg,4,0,0.019008234
50ab78bea.jpg,1,0,0.21187979
50ab78bea.jpg,2,0,0.018906467
50ab78bea.jpg,3,1,0.76263905
50ab78bea.jpg,4,0,0.01563253
50af3b62e.jpg,1,0,0.04482628
50af3b62e.jpg,2,0,0.0029647306
50af3b62e.jpg,3,1,0.6477944
50af3b62e.jpg,4,0,0.03398302
50e1cd534.jpg,1,0,0.29421818
50e1cd534.jpg,2,0,0.5537624
50e1cd534.jpg,3,0,0.23813085
50e1cd534.jpg,4,0,0.0040525603
50e53e7c3.jpg,1,0,0.036206994
50e53e7c3.jpg,2,0,0.007538171
50e53e7c3.jpg,3,1,0.8930488
50e53e7c3.jpg,4,0,0.0043279924
50f3302b8.jpg,1,0,0.028355917
50f3302b8.jpg,2,0,0.0037000573
50f3302b8.jpg,3,1,0.62985224
50f3302b8.jpg,4,1,0.7641677
50f7c2966.jpg,1,0,0.15212817
50f7c2966.jpg,2,0,0.00796765
50f7c2966.jpg,3,1,0.8225145
50f7c2966.jpg,4,0,0.01839291
512652b4f.jpg,1,0,0.18523555
512652b4f.jpg,2,0,0.008000116
512652b4f.jpg,3,1,0.84668016
512652b4f.jpg,4,0,0.013732582
5143357e4.jpg,1,0,0.031036383
5143357e4.jpg,2,0,0.007162077
5143357e4.jpg,3,1,0.8867001
5143357e4.jpg,4,0,0.006628609
5144b32b4.jpg,1,0,0.032591384
5144b32b4.jpg,2,0,0.0025468732
5144b32b4.jpg,3,1,0.78540546
5144b32b4.jpg,4,0,0.35385522
515fe06c0.jpg,1,0,0.09892074
515fe06c0.jpg,2,0,0.030480942
515fe06c0.jpg,3,1,0.8063535
515fe06c0.jpg,4,0,0.013990029
5172f2c58.jpg,1,0,0.21284689
5172f2c58.jpg,2,0,0.030073673
5172f2c58.jpg,3,1,0.66963196
5172f2c58.jpg,4,0,0.012489985
51791df89.jpg,1,0,0.07840824
51791df89.jpg,2,0,0.012292792
51791df89.jpg,3,1,0.88496405
51791df89.jpg,4,0,0.020963162
517fffea8.jpg,1,0,0.05906402
517fffea8.jpg,2,0,0.032327425
517fffea8.jpg,3,1,0.878906
517fffea8.jpg,4,0,0.002719547
5199a0874.jpg,1,0,0.013165899
5199a0874.jpg,2,0,0.0022399058
5199a0874.jpg,3,1,0.8754583
5199a0874.jpg,4,0,0.095858306
51b14c5a5.jpg,1,0,0.062442303
51b14c5a5.jpg,2,0,0.004742903
51b14c5a5.jpg,3,1,0.8553839
51b14c5a5.jpg,4,0,0.017139718
51c6bfed8.jpg,1,0,0.22911851
51c6bfed8.jpg,2,0,0.1046164
51c6bfed8.jpg,3,0,0.58816034
51c6bfed8.jpg,4,0,0.033008218
51d567eeb.jpg,1,0,0.029418075
51d567eeb.jpg,2,0,0.0036716582
51d567eeb.jpg,3,1,0.78623396
51d567eeb.jpg,4,0,0.027822768
51dcb8f33.jpg,1,0,0.43296424
51dcb8f33.jpg,2,0,0.25834146
51dcb8f33.jpg,3,0,0.41054893
51dcb8f33.jpg,4,0,0.0037099542
51f5160e9.jpg,1,0,0.44551536
51f5160e9.jpg,2,0,0.015068815
51f5160e9.jpg,3,0,0.45862547
51f5160e9.jpg,4,0,0.24403828
52112473e.jpg,1,0,0.054918647
52112473e.jpg,2,0,0.005305152
52112473e.jpg,3,1,0.83533937
52112473e.jpg,4,0,0.018195054
5216c1a71.jpg,1,0,0.13116151
5216c1a71.jpg,2,0,0.008217732
5216c1a71.jpg,3,1,0.82424086
5216c1a71.jpg,4,0,0.046661627
5218d8778.jpg,1,0,0.11971889
5218d8778.jpg,2,0,0.12966353
5218d8778.jpg,3,1,0.777652
5218d8778.jpg,4,0,0.0102145495
521fa9d13.jpg,1,0,0.32496917
521fa9d13.jpg,2,0,0.10957247
521fa9d13.jpg,3,0,0.502399
521fa9d13.jpg,4,0,0.002004683
5220f7a0d.jpg,1,0,0.015344106
5220f7a0d.jpg,2,0,0.0025428005
5220f7a0d.jpg,3,1,0.9412963
5220f7a0d.jpg,4,0,0.006654168
522b748ce.jpg,1,0,0.32454467
522b748ce.jpg,2,0,0.17949039
522b748ce.jpg,3,0,0.424819
522b748ce.jpg,4,0,0.17089109
522cba85f.jpg,1,0,0.2597978
522cba85f.jpg,2,0,0.005927512
522cba85f.jpg,3,0,0.5538433
522cba85f.jpg,4,0,0.12012676
5253b3543.jpg,1,0,0.020296475
5253b3543.jpg,2,0,0.003384048
5253b3543.jpg,3,0,0.5768327
5253b3543.jpg,4,0,0.5951713
525fa7aba.jpg,1,0,0.018000802
525fa7aba.jpg,2,0,0.020020956
525fa7aba.jpg,3,1,0.8893301
525fa7aba.jpg,4,0,0.064522885
5260bbf25.jpg,1,0,0.5535963
5260bbf25.jpg,2,0,0.040042568
5260bbf25.jpg,3,0,0.2865082
5260bbf25.jpg,4,0,0.03722698
526c07e1d.jpg,1,0,0.225231
526c07e1d.jpg,2,0,0.419952
526c07e1d.jpg,3,0,0.49402356
526c07e1d.jpg,4,0,0.0032256555
527fe84ed.jpg,1,0,0.22731732
527fe84ed.jpg,2,0,0.12437833
527fe84ed.jpg,3,1,0.7252459
527fe84ed.jpg,4,0,0.005475432
5285af262.jpg,1,0,0.024916628
5285af262.jpg,2,0,0.08167527
5285af262.jpg,3,1,0.83690006
5285af262.jpg,4,0,0.034931667
528a42ce5.jpg,1,0,0.027987344
528a42ce5.jpg,2,0,0.007867872
528a42ce5.jpg,3,1,0.895663
528a42ce5.jpg,4,0,0.01821206
528c7a307.jpg,1,0,0.018326813
528c7a307.jpg,2,0,0.0067187385
528c7a307.jpg,3,1,0.66807824
528c7a307.jpg,4,0,0.5008746
529087e45.jpg,1,0,0.030830866
529087e45.jpg,2,0,0.0025337145
529087e45.jpg,3,0,0.5412422
529087e45.jpg,4,1,0.7636493
52a92951f.jpg,1,0,0.3601767
52a92951f.jpg,2,0,0.06342018
52a92951f.jpg,3,0,0.51983553
52a92951f.jpg,4,0,0.0032563803
52bef8669.jpg,1,0,0.052149728
52bef8669.jpg,2,0,0.030557923
52bef8669.jpg,3,1,0.8876071
52bef8669.jpg,4,0,0.0031224915
52c1ea3b8.jpg,1,0,0.01739573
52c1ea3b8.jpg,2,0,0.0035155925
52c1ea3b8.jpg,3,1,0.9102157
52c1ea3b8.jpg,4,0,0.0518472
52c9e988e.jpg,1,0,0.044750307
52c9e988e.jpg,2,0,0.009638925
52c9e988e.jpg,3,1,0.8172181
52c9e988e.jpg,4,0,0.16761267
52d25bedf.jpg,1,0,0.031140318
52d25bedf.jpg,2,0,0.005214641
52d25bedf.jpg,3,1,0.92822266
52d25bedf.jpg,4,0,0.011251609
52d2d63ae.jpg,1,0,0.07265919
52d2d63ae.jpg,2,0,0.0295872
52d2d63ae.jpg,3,1,0.8822525
52d2d63ae.jpg,4,0,0.0031232508
52d505bc0.jpg,1,0,0.07189818
52d505bc0.jpg,2,0,0.040895727
52d505bc0.jpg,3,1,0.8640197
52d505bc0.jpg,4,0,0.0023357463
52d57df7a.jpg,1,0,0.48071706
52d57df7a.jpg,2,0,0.3536221
52d57df7a.jpg,3,0,0.35229316
52d57df7a.jpg,4,0,0.004267437
52e19ee35.jpg,1,0,0.15324561
52e19ee35.jpg,2,0,0.02313728
52e19ee35.jpg,3,0,0.59282553
52e19ee35.jpg,4,0,0.30223104
52ec4de37.jpg,1,0,0.014347471
52ec4de37.jpg,2,0,0.0029157624
52ec4de37.jpg,3,0,0.49224892
52ec4de37.jpg,4,1,0.68284607
5304fec87.jpg,1,0,0.29969454
5304fec87.jpg,2,0,0.16158457
5304fec87.jpg,3,0,0.3701758
5304fec87.jpg,4,0,0.17676777
5313ddcb2.jpg,1,0,0.2683425
5313ddcb2.jpg,2,0,0.08826258
5313ddcb2.jpg,3,1,0.6795153
5313ddcb2.jpg,4,0,0.010464649
531cfc800.jpg,1,0,0.045995425
531cfc800.jpg,2,0,0.012418746
531cfc800.jpg,3,1,0.76862645
531cfc800.jpg,4,0,0.185732
532145e5c.jpg,1,0,0.053088512
532145e5c.jpg,2,0,0.06497105
532145e5c.jpg,3,1,0.62959784
532145e5c.jpg,4,0,0.18562828
532213183.jpg,1,0,0.037319135
532213183.jpg,2,0,0.010515146
532213183.jpg,3,1,0.6475188
532213183.jpg,4,0,0.10865528
532c4b959.jpg,1,0,0.021699542
532c4b959.jpg,2,0,0.0031550906
532c4b959.jpg,3,1,0.91312724
532c4b959.jpg,4,0,0.010190927
532d65f46.jpg,1,0,0.30863214
532d65f46.jpg,2,0,0.20001686
532d65f46.jpg,3,1,0.66061044
532d65f46.jpg,4,0,0.005518615
53499ccef.jpg,1,0,0.53560686
53499ccef.jpg,2,0,0.348568
53499ccef.jpg,3,0,0.14616574
53499ccef.jpg,4,0,0.026882378
534f1aade.jpg,1,0,0.010648736
534f1aade.jpg,2,0,0.0037849068
534f1aade.jpg,3,1,0.9367786
534f1aade.jpg,4,0,0.009673851
5352fa0c9.jpg,1,0,0.061178464
5352fa0c9.jpg,2,0,0.029810071
5352fa0c9.jpg,3,1,0.86569506
5352fa0c9.jpg,4,0,0.0044791005
53592ec18.jpg,1,0,0.42902026
53592ec18.jpg,2,0,0.16519672
53592ec18.jpg,3,0,0.28327852
53592ec18.jpg,4,0,0.0052228235
53608083c.jpg,1,0,0.046388622
53608083c.jpg,2,0,0.0070139025
53608083c.jpg,3,1,0.62239516
53608083c.jpg,4,0,0.36144307
536437776.jpg,1,0,0.048306655
536437776.jpg,2,0,0.010776677
536437776.jpg,3,0,0.53900045
536437776.jpg,4,1,0.63236946
53660ffd5.jpg,1,0,0.015010577
53660ffd5.jpg,2,0,0.003894002
53660ffd5.jpg,3,1,0.81046087
53660ffd5.jpg,4,0,0.3500791
538d8494e.jpg,1,0,0.052774783
538d8494e.jpg,2,0,0.0056690075
538d8494e.jpg,3,0,0.40613937
538d8494e.jpg,4,0,0.014578889
5390e12f2.jpg,1,0,0.13931109
5390e12f2.jpg,2,0,0.0037643078
5390e12f2.jpg,3,1,0.6434312
5390e12f2.jpg,4,0,0.5022354
539b15315.jpg,1,0,0.3489922
539b15315.jpg,2,0,0.5064681
539b15315.jpg,3,0,0.4227889
539b15315.jpg,4,0,0.0034433866
53b4a04bd.jpg,1,0,0.0233433
53b4a04bd.jpg,2,0,0.003182845
53b4a04bd.jpg,3,1,0.92736834
53b4a04bd.jpg,4,0,0.005623747
53b81074e.jpg,1,0,0.017619437
53b81074e.jpg,2,0,0.0075793997
53b81074e.jpg,3,0,0.20200562
53b81074e.jpg,4,0,0.27563518
53c0ccba7.jpg,1,0,0.20896983
53c0ccba7.jpg,2,0,0.0122155985
53c0ccba7.jpg,3,1,0.8195347
53c0ccba7.jpg,4,0,0.0051756124
53d47929e.jpg,1,0,0.040505193
53d47929e.jpg,2,0,0.022793278
53d47929e.jpg,3,0,0.42555055
53d47929e.jpg,4,0,0.2495566
53d4e26aa.jpg,1,0,0.28049895
53d4e26aa.jpg,2,0,0.022974318
53d4e26aa.jpg,3,1,0.6460165
53d4e26aa.jpg,4,0,0.007053251
53e0c92cf.jpg,1,0,0.019544614
53e0c92cf.jpg,2,0,0.0026312452
53e0c92cf.jpg,3,1,0.84345776
53e0c92cf.jpg,4,0,0.38628507
53f3ec9be.jpg,1,1,0.7058006
53f3ec9be.jpg,2,0,0.10376532
53f3ec9be.jpg,3,0,0.17599978
53f3ec9be.jpg,4,0,0.030957455
53ffd9993.jpg,1,0,0.30835265
53ffd9993.jpg,2,0,0.2689668
53ffd9993.jpg,3,1,0.6099939
53ffd9993.jpg,4,0,0.0034475846
5405271e1.jpg,1,0,0.12158802
5405271e1.jpg,2,0,0.0121529475
5405271e1.jpg,3,1,0.8808957
5405271e1.jpg,4,0,0.003626495
5406c01d7.jpg,1,0,0.016535943
5406c01d7.jpg,2,0,0.0011630493
5406c01d7.jpg,3,1,0.9498432
5406c01d7.jpg,4,0,0.0023642771
5409d111f.jpg,1,0,0.5751924
5409d111f.jpg,2,0,0.01098745
5409d111f.jpg,3,0,0.3298435
5409d111f.jpg,4,0,0.0315941
540b42c78.jpg,1,0,0.31315678
540b42c78.jpg,2,0,0.022747464
540b42c78.jpg,3,1,0.7015104
540b42c78.jpg,4,0,0.046813786
541141070.jpg,1,0,0.18639864
541141070.jpg,2,0,0.40350798
541141070.jpg,3,0,0.2573757
541141070.jpg,4,0,0.003331056
541e5bfec.jpg,1,0,0.059532862
541e5bfec.jpg,2,0,0.025911925
541e5bfec.jpg,3,1,0.8939595
541e5bfec.jpg,4,0,0.0021411385
5435c902a.jpg,1,0,0.0218001
5435c902a.jpg,2,0,0.009661462
5435c902a.jpg,3,1,0.87866884
5435c902a.jpg,4,0,0.015595497
543aaa6e1.jpg,1,1,0.810103
543aaa6e1.jpg,2,0,0.018181382
543aaa6e1.jpg,3,0,0.19730616
543aaa6e1.jpg,4,0,0.015337347
544390b56.jpg,1,0,0.01560728
544390b56.jpg,2,0,0.0039950195
544390b56.jpg,3,1,0.9243476
544390b56.jpg,4,0,0.027436906
544553680.jpg,1,0,0.014256205
544553680.jpg,2,0,0.0029327804
544553680.jpg,3,0,0.5086016
544553680.jpg,4,1,0.7299657
544f5beba.jpg,1,0,0.05696477
544f5beba.jpg,2,0,0.006880471
544f5beba.jpg,3,1,0.8666583
544f5beba.jpg,4,0,0.009952913
549c3c94d.jpg,1,0,0.03644306
549c3c94d.jpg,2,0,0.004235549
549c3c94d.jpg,3,1,0.9255796
549c3c94d.jpg,4,0,0.0199101
549fb29f7.jpg,1,0,0.051019132
549fb29f7.jpg,2,0,0.031738836
549fb29f7.jpg,3,0,0.32539478
549fb29f7.jpg,4,1,0.71683145
54a757589.jpg,1,0,0.06264742
54a757589.jpg,2,0,0.032108247
54a757589.jpg,3,1,0.87670106
54a757589.jpg,4,0,0.0019469559
54b3149e2.jpg,1,0,0.26558438
54b3149e2.jpg,2,0,0.016481353
54b3149e2.jpg,3,1,0.60224175
54b3149e2.jpg,4,0,0.098203324
54babbc7b.jpg,1,0,0.3703719
54babbc7b.jpg,2,0,0.028077627
54babbc7b.jpg,3,0,0.50127566
54babbc7b.jpg,4,0,0.08234238
54c862a0d.jpg,1,0,0.39850017
54c862a0d.jpg,2,0,0.07722033
54c862a0d.jpg,3,1,0.7363747
54c862a0d.jpg,4,0,0.013375495
54d3df55b.jpg,1,0,0.21324451
54d3df55b.jpg,2,0,0.0071735308
54d3df55b.jpg,3,1,0.7538188
54d3df55b.jpg,4,0,0.07573047
54e77261b.jpg,1,0,0.022740325
54e77261b.jpg,2,0,0.016317792
54e77261b.jpg,3,1,0.9081838
54e77261b.jpg,4,0,0.0069593363
54eb4b690.jpg,1,0,0.080818705
54eb4b690.jpg,2,0,0.0043671113
54eb4b690.jpg,3,1,0.81938934
54eb4b690.jpg,4,0,0.009260953
5500d78ed.jpg,1,0,0.027375745
5500d78ed.jpg,2,0,0.0056668855
5500d78ed.jpg,3,0,0.4191247
5500d78ed.jpg,4,1,0.76087266
550181692.jpg,1,0,0.08460802
550181692.jpg,2,0,0.009579246
550181692.jpg,3,1,0.81101424
550181692.jpg,4,0,0.01777613
552cc3cd2.jpg,1,0,0.032900024
552cc3cd2.jpg,2,0,0.0091241775
552cc3cd2.jpg,3,1,0.8401313
552cc3cd2.jpg,4,0,0.19653742
55532901c.jpg,1,0,0.12438802
55532901c.jpg,2,0,0.009026407
55532901c.jpg,3,1,0.87338877
55532901c.jpg,4,0,0.0039019373
555917097.jpg,1,0,0.35296217
555917097.jpg,2,1,0.6224808
555917097.jpg,3,0,0.15456201
555917097.jpg,4,0,0.006742167
555fb5775.jpg,1,0,0.3406473
555fb5775.jpg,2,0,0.595198
555fb5775.jpg,3,0,0.39805707
555fb5775.jpg,4,0,0.0042139306
55727a004.jpg,1,0,0.03873526
55727a004.jpg,2,0,0.017098377
55727a004.jpg,3,1,0.88124967
55727a004.jpg,4,0,0.0036456026
5575ead92.jpg,1,0,0.18728332
5575ead92.jpg,2,0,0.05772615
5575ead92.jpg,3,1,0.7252293
5575ead92.jpg,4,0,0.03331164
559759f28.jpg,1,0,0.37513435
559759f28.jpg,2,0,0.007861025
559759f28.jpg,3,1,0.7057033
559759f28.jpg,4,0,0.010797442
559aceb9e.jpg,1,0,0.0533129
559aceb9e.jpg,2,0,0.0022254458
559aceb9e.jpg,3,1,0.86442184
559aceb9e.jpg,4,0,0.0063817515
559b07937.jpg,1,0,0.04911485
559b07937.jpg,2,0,0.0074485037
559b07937.jpg,3,1,0.8121135
559b07937.jpg,4,0,0.0077984445
55a3fbe8b.jpg,1,0,0.06268933
55a3fbe8b.jpg,2,0,0.25537863
55a3fbe8b.jpg,3,0,0.46693933
55a3fbe8b.jpg,4,0,0.094127536
55b1a1e8c.jpg,1,0,0.24122287
55b1a1e8c.jpg,2,0,0.011100936
55b1a1e8c.jpg,3,1,0.6936973
55b1a1e8c.jpg,4,0,0.0108469175
55b6b0853.jpg,1,0,0.35820547
55b6b0853.jpg,2,0,0.54201895
55b6b0853.jpg,3,0,0.32429454
55b6b0853.jpg,4,0,0.0049377047
55b9d15d5.jpg,1,0,0.036587987
55b9d15d5.jpg,2,0,0.019563975
55b9d15d5.jpg,3,1,0.6588891
55b9d15d5.jpg,4,0,0.033049192
55c686c1c.jpg,1,0,0.35821488
55c686c1c.jpg,2,0,0.56621975
55c686c1c.jpg,3,0,0.31072763
55c686c1c.jpg,4,0,0.0059397775
55cf360ba.jpg,1,0,0.072564505
55cf360ba.jpg,2,0,0.0066339592
55cf360ba.jpg,3,1,0.8647782
55cf360ba.jpg,4,0,0.004525525
55d32e8f3.jpg,1,0,0.1429529
55d32e8f3.jpg,2,0,0.012937111
55d32e8f3.jpg,3,1,0.80326176
55d32e8f3.jpg,4,0,0.008546294
55dfd6590.jpg,1,0,0.2564012
55dfd6590.jpg,2,0,0.023318505
55dfd6590.jpg,3,1,0.764874
55dfd6590.jpg,4,0,0.01989495
560b070fe.jpg,1,0,0.023718014
560b070fe.jpg,2,0,0.0040952903
560b070fe.jpg,3,1,0.9274613
560b070fe.jpg,4,0,0.026082942
560c84cc8.jpg,1,0,0.056144014
560c84cc8.jpg,2,0,0.0029990384
560c84cc8.jpg,3,1,0.87974554
560c84cc8.jpg,4,0,0.05864863
561361cb6.jpg,1,0,0.34707078
561361cb6.jpg,2,0,0.122083195
561361cb6.jpg,3,0,0.45212743
561361cb6.jpg,4,0,0.0031017575
56160f9ed.jpg,1,0,0.03134481
56160f9ed.jpg,2,0,0.34316745
